doc_id,row_idx
724,90171
92535,90172
59450,90173
40983,90174
25153,90175
46955,90176
70800,90177
26121,90178
4448,90179
30715,90180
60457,90181
79399,90182
31597,90183
7452,90184
28496,90185
55993,90186
17573,90187
16124,90188
81934,90189
59574,90190
94283,90191
91085,90192
57941,90193
36125,90194
94159,90195
65846,90196
40267,90197
61646,90198
46414,90199
68131,90200
99803,90201
24324,90202
91966,90203
66928,90204
36600,90205
19370,90206
49121,90207
48666,90208
48336,90209
12085,90210
34920,90211
62665,90212
40119,90213
47779,90214
80946,90215
10561,90216
77923,90217
69277,90218
56754,90219
31055,90220
18891,90221
54275,90222
30053,90223
14721,90224
53680,90225
63603,90226
17339,90227
76675,90228
32962,90229
22697,90230
53413,90231
59165,90232
7022,90233
77105,90234
17740,90235
19328,90236
60278,90237
82998,90238
48073,90239
34629,90240
26990,90241
44295,90242
21184,90243
72766,90244
32891,90245
21859,90246
25027,90247
52862,90248
21668,90249
91555,90250
53576,90251
37009,90252
51115,90253
56288,90254
70830,90255
67308,90256
33649,90257
75279,90258
48624,90259
95516,90260
40085,90261
53989,90262
99935,90263
94153,90264
91059,90265
80335,90266
71248,90267
14392,90268
4759,90269
37741,90270
71548,90271
73942,90272
6515,90273
28898,90274
11041,90275
88968,90276
55338,90277
69541,90278
11344,90279
77060,90280
33583,90281
79715,90282
41341,90283
53815,90284
59242,90285
13967,90286
15404,90287
95226,90288
96528,90289
66189,90290
93371,90291
46106,90292
28510,90293
84841,90294
58150,90295
95388,90296
96360,90297
45149,90298
28339,90299
38252,90300
5442,90301
74262,90302
62409,90303
47903,90304
16753,90305
20055,90306
99356,90307
27460,90308
8109,90309
32455,90310
91082,90311
44875,90312
3972,90313
49947,90314
27642,90315
40102,90316
6871,90317
37898,90318
8484,90319
62801,90320
23090,90321
83559,90322
66027,90323
78263,90324
56368,90325
66333,90326
72116,90327
76045,90328
61687,90329
40401,90330
27639,90331
38992,90332
58850,90333
28361,90334
37223,90335
61367,90336
10334,90337
24269,90338
77626,90339
31224,90340
24686,90341
61917,90342
60189,90343
13499,90344
51814,90345
13046,90346
76057,90347
24230,90348
90170,90349
16344,90350
34023,90351
95215,90352
61872,90353
17624,90354
33940,90355
48721,90356
91408,90357
69527,90358
83673,90359
28360,90360
90047,90361
81456,90362
63891,90363
47109,90364
88674,90365
52593,90366
79356,90367
52459,90368
47823,90369
38140,90370
77136,90371
92933,90372
75457,90373
22479,90374
62757,90375
30094,90376
89073,90377
74889,90378
25367,90379
25647,90380
97524,90381
64143,90382
78374,90383
73094,90384
98999,90385
59133,90386
69210,90387
91291,90388
88016,90389
41367,90390
25802,90391
95216,90392
93804,90393
10276,90394
60181,90395
76464,90396
10399,90397
29863,90398
3974,90399
25393,90400
26120,90401
69964,90402
22992,90403
62724,90404
78329,90405
43274,90406
53387,90407
23699,90408
4903,90409
67321,90410
13935,90411
56648,90412
19190,90413
2474,90414
62797,90415
76263,90416
33569,90417
13974,90418
19655,90419
33481,90420
24623,90421
95313,90422
90693,90423
40363,90424
56429,90425
83914,90426
77126,90427
15314,90428
72285,90429
71789,90430
64699,90431
93938,90432
5405,90433
43174,90434
75861,90435
57900,90436
20589,90437
57886,90438
98731,90439
34972,90440
90034,90441
39045,90442
50888,90443
47761,90444
54623,90445
82630,90446
80190,90447
37688,90448
18062,90449
31217,90450
65010,90451
88409,90452
27474,90453
72583,90454
25783,90455
16885,90456
47969,90457
51747,90458
1202,90459
29945,90460
76573,90461
44050,90462
44354,90463
67430,90464
68253,90465
81013,90466
72591,90467
32734,90468
45249,90469
65296,90470
12157,90471
53728,90472
60171,90473
42816,90474
67288,90475
25706,90476
18092,90477
55069,90478
7543,90479
18560,90480
95540,90481
6774,90482
56171,90483
83048,90484
48340,90485
16334,90486
36081,90487
75223,90488
45391,90489
24513,90490
57094,90491
29339,90492
77418,90493
75264,90494
24470,90495
55412,90496
35045,90497
95012,90498
75708,90499
28422,90500
32253,90501
5804,90502
5385,90503
92432,90504
77319,90505
99047,90506
13211,90507
57261,90508
16670,90509
10420,90510
65080,90511
20217,90512
64284,90513
65266,90514
35290,90515
79627,90516
95150,90517
94537,90518
45911,90519
1689,90520
24650,90521
58548,90522
35326,90523
71110,90524
5613,90525
68444,90526
5758,90527
41390,90528
83222,90529
4477,90530
55136,90531
20197,90532
21441,90533
96096,90534
88688,90535
52809,90536
5198,90537
1848,90538
51868,90539
84600,90540
39727,90541
64264,90542
25851,90543
91460,90544
53739,90545
7650,90546
37142,90547
70489,90548
25534,90549
30473,90550
11872,90551
5786,90552
13556,90553
78714,90554
9079,90555
38335,90556
98428,90557
43592,90558
70321,90559
83864,90560
20052,90561
4199,90562
20958,90563
89039,90564
60123,90565
93816,90566
11825,90567
40813,90568
74393,90569
72669,90570
47735,90571
44655,90572
96183,90573
44280,90574
46111,90575
58145,90576
7460,90577
6472,90578
37471,90579
20634,90580
91120,90581
89551,90582
91450,90583
76347,90584
81938,90585
3834,90586
11560,90587
69599,90588
39164,90589
34892,90590
61311,90591
31236,90592
5345,90593
21423,90594
53824,90595
3351,90596
2430,90597
41713,90598
95443,90599
45990,90600
99287,90601
89846,90602
17160,90603
38800,90604
66250,90605
56796,90606
36321,90607
32287,90608
52891,90609
81828,90610
9169,90611
11494,90612
24646,90613
49560,90614
65747,90615
69176,90616
65089,90617
22131,90618
44546,90619
56925,90620
22908,90621
33538,90622
472,90623
30421,90624
32887,90625
20462,90626
65592,90627
50658,90628
52254,90629
27466,90630
55784,90631
58995,90632
78256,90633
39663,90634
15316,90635
70574,90636
15029,90637
7785,90638
43018,90639
49374,90640
27385,90641
10582,90642
60321,90643
36211,90644
43358,90645
53165,90646
28993,90647
78095,90648
44136,90649
96869,90650
820,90651
45761,90652
90247,90653
42742,90654
46338,90655
64058,90656
33927,90657
35592,90658
19831,90659
92097,90660
78425,90661
4076,90662
33414,90663
21003,90664
20445,90665
5413,90666
46841,90667
60876,90668
11756,90669
34361,90670
88065,90671
78026,90672
48158,90673
50159,90674
50506,90675
65991,90676
28033,90677
18678,90678
73199,90679
82741,90680
77192,90681
77902,90682
78785,90683
31089,90684
40146,90685
56624,90686
55985,90687
21229,90688
97457,90689
55286,90690
26741,90691
75413,90692
53220,90693
26113,90694
16462,90695
37946,90696
48328,90697
98113,90698
37815,90699
43893,90700
79741,90701
60226,90702
56084,90703
26572,90704
21991,90705
8071,90706
55357,90707
50816,90708
23743,90709
10051,90710
26972,90711
45593,90712
57800,90713
60478,90714
91708,90715
22470,90716
48055,90717
94400,90718
27887,90719
1346,90720
90646,90721
9651,90722
90956,90723
13097,90724
69354,90725
70121,90726
30596,90727
46740,90728
84135,90729
95789,90730
6301,90731
46293,90732
98509,90733
24441,90734
75066,90735
58111,90736
77898,90737
39400,90738
43052,90739
95485,90740
28569,90741
46656,90742
53913,90743
9853,90744
75361,90745
83277,90746
21790,90747
17966,90748
96989,90749
63631,90750
62697,90751
36975,90752
64938,90753
75920,90754
94824,90755
10236,90756
65758,90757
46146,90758
1584,90759
66361,90760
34113,90761
46096,90762
94672,90763
28654,90764
66013,90765
12155,90766
19452,90767
9439,90768
3992,90769
16861,90770
12291,90771
15887,90772
71194,90773
80417,90774
99008,90775
55841,90776
44805,90777
66531,90778
27772,90779
77546,90780
24464,90781
90218,90782
48348,90783
82946,90784
33386,90785
41583,90786
15504,90787
89579,90788
7076,90789
50586,90790
31890,90791
29257,90792
17797,90793
63697,90794
61112,90795
61864,90796
68573,90797
57726,90798
253,90799
36558,90800
55113,90801
25321,90802
1184,90803
51535,90804
97233,90805
74720,90806
20486,90807
13481,90808
3370,90809
37093,90810
73518,90811
74739,90812
38353,90813
76748,90814
36085,90815
16579,90816
19229,90817
30707,90818
27923,90819
94944,90820
55689,90821
56146,90822
37182,90823
81096,90824
57493,90825
30331,90826
80612,90827
2841,90828
39091,90829
26772,90830
83993,90831
19309,90832
31661,90833
80118,90834
14224,90835
14287,90836
31603,90837
48929,90838
96337,90839
64684,90840
1331,90841
17165,90842
35496,90843
82325,90844
91495,90845
50645,90846
19201,90847
8728,90848
30088,90849
83249,90850
34546,90851
56747,90852
7644,90853
70931,90854
27464,90855
603,90856
29927,90857
64388,90858
32477,90859
61052,90860
54453,90861
74519,90862
79777,90863
24766,90864
96077,90865
10770,90866
78672,90867
96538,90868
23969,90869
80630,90870
75726,90871
96137,90872
32240,90873
75967,90874
84471,90875
30720,90876
31507,90877
6672,90878
75450,90879
33664,90880
74831,90881
74931,90882
13432,90883
82888,90884
50111,90885
59833,90886
98018,90887
52403,90888
12029,90889
41654,90890
30594,90891
26289,90892
88538,90893
34602,90894
89396,90895
74174,90896
49333,90897
67623,90898
11139,90899
22386,90900
41613,90901
94446,90902
78155,90903
24143,90904
47978,90905
79023,90906
83073,90907
58686,90908
9792,90909
18851,90910
6033,90911
78352,90912
65268,90913
49039,90914
55660,90915
17610,90916
51018,90917
50815,90918
10000,90919
53867,90920
80915,90921
6407,90922
80911,90923
43814,90924
1286,90925
529,90926
39610,90927
74052,90928
94615,90929
23278,90930
49426,90931
8510,90932
83472,90933
58221,90934
41418,90935
78022,90936
27943,90937
63160,90938
17794,90939
10878,90940
90866,90941
7721,90942
84105,90943
51153,90944
15146,90945
90907,90946
35875,90947
29250,90948
25310,90949
23651,90950
17992,90951
31097,90952
49382,90953
56535,90954
21555,90955
38854,90956
27298,90957
41578,90958
34884,90959
32585,90960
76536,90961
64672,90962
75121,90963
27638,90964
21045,90965
79889,90966
22424,90967
10884,90968
42571,90969
47071,90970
28400,90971
78741,90972
27227,90973
82940,90974
17976,90975
39361,90976
41789,90977
80110,90978
83578,90979
76606,90980
6450,90981
54290,90982
66518,90983
9636,90984
89668,90985
55311,90986
25971,90987
78893,90988
60947,90989
15571,90990
72121,90991
17069,90992
8494,90993
47142,90994
78387,90995
54855,90996
81591,90997
7651,90998
77382,90999
43299,91000
93881,91001
96157,91002
84497,91003
62760,91004
38303,91005
44426,91006
7532,91007
54810,91008
78805,91009
19922,91010
14601,91011
92257,91012
46390,91013
35721,91014
22798,91015
58022,91016
67458,91017
20884,91018
80540,91019
76654,91020
23857,91021
53971,91022
65845,91023
61566,91024
1576,91025
23105,91026
4119,91027
99368,91028
55156,91029
48174,91030
54429,91031
31022,91032
60867,91033
96317,91034
65463,91035
17406,91036
26367,91037
28183,91038
29556,91039
62268,91040
15948,91041
66610,91042
49124,91043
88484,91044
98904,91045
60830,91046
14624,91047
46568,91048
38822,91049
79182,91050
17510,91051
61511,91052
51435,91053
35548,91054
54752,91055
73848,91056
84736,91057
89136,91058
70045,91059
64373,91060
76011,91061
45859,91062
56770,91063
74790,91064
95049,91065
43268,91066
39273,91067
19394,91068
18151,91069
50618,91070
74429,91071
97581,91072
42408,91073
75442,91074
13140,91075
24171,91076
74000,91077
80179,91078
68733,91079
23864,91080
20819,91081
93236,91082
61882,91083
33811,91084
92980,91085
67227,91086
77404,91087
41499,91088
81814,91089
88785,91090
12034,91091
9152,91092
2942,91093
58500,91094
4267,91095
6015,91096
60152,91097
7944,91098
73762,91099
26222,91100
80534,91101
32413,91102
87895,91103
73414,91104
84044,91105
78727,91106
19972,91107
56266,91108
69416,91109
57200,91110
17581,91111
95679,91112
50412,91113
71643,91114
36191,91115
73710,91116
77057,91117
77117,91118
15450,91119
43669,91120
24347,91121
41865,91122
98084,91123
17091,91124
9791,91125
3825,91126
13550,91127
20533,91128
62810,91129
39053,91130
22567,91131
94188,91132
34343,91133
5244,91134
17642,91135
59142,91136
41980,91137
56763,91138
57180,91139
82972,91140
90819,91141
91890,91142
45147,91143
70662,91144
62504,91145
9942,91146
17599,91147
50640,91148
31003,91149
985,91150
15023,91151
26699,91152
42523,91153
77398,91154
41484,91155
33299,91156
59033,91157
92569,91158
98770,91159
44011,91160
98127,91161
78888,91162
23061,91163
61315,91164
33029,91165
76578,91166
96712,91167
31552,91168
75657,91169
31355,91170
69397,91171
55376,91172
23041,91173
84314,91174
39587,91175
8905,91176
65112,91177
25719,91178
69260,91179
92714,91180
73382,91181
55224,91182
52233,91183
3955,91184
89328,91185
89457,91186
40318,91187
94673,91188
83375,91189
49737,91190
18647,91191
89369,91192
57470,91193
12888,91194
42356,91195
46278,91196
73870,91197
91459,91198
7516,91199
74814,91200
40355,91201
44062,91202
99675,91203
61232,91204
65378,91205
22258,91206
34609,91207
3783,91208
65955,91209
8139,91210
3430,91211
7519,91212
81087,91213
36912,91214
81379,91215
34419,91216
22032,91217
34211,91218
44878,91219
83863,91220
23532,91221
26528,91222
92796,91223
75351,91224
24133,91225
1494,91226
16374,91227
98516,91228
61918,91229
42035,91230
48458,91231
48320,91232
21631,91233
83227,91234
70247,91235
93535,91236
93360,91237
96974,91238
29391,91239
69537,91240
1498,91241
42234,91242
19960,91243
11674,91244
8736,91245
77534,91246
94842,91247
15871,91248
70453,91249
41577,91250
1821,91251
23644,91252
92578,91253
18921,91254
53554,91255
91126,91256
29677,91257
91484,91258
49106,91259
57259,91260
77344,91261
17899,91262
47189,91263
75846,91264
26582,91265
67027,91266
81192,91267
47402,91268
51655,91269
82304,91270
81117,91271
55072,91272
20100,91273
37593,91274
54411,91275
60549,91276
18960,91277
74070,91278
76533,91279
71285,91280
99517,91281
47226,91282
41029,91283
58400,91284
50580,91285
73726,91286
67175,91287
6471,91288
99602,91289
20558,91290
46553,91291
59917,91292
22787,91293
1994,91294
15289,91295
14770,91296
89907,91297
42285,91298
49093,91299
23358,91300
32976,91301
70353,91302
36255,91303
57783,91304
61444,91305
98898,91306
18645,91307
95097,91308
22222,91309
38523,91310
99107,91311
43667,91312
18308,91313
95984,91314
16755,91315
57771,91316
58722,91317
34813,91318
6202,91319
79314,91320
65985,91321
83563,91322
45804,91323
79600,91324
84310,91325
56717,91326
51268,91327
72623,91328
3321,91329
53345,91330
13285,91331
83104,91332
93979,91333
5254,91334
70168,91335
70971,91336
96554,91337
83705,91338
47564,91339
91659,91340
97554,91341
90175,91342
5386,91343
17014,91344
1113,91345
1098,91346
23134,91347
46216,91348
53784,91349
59919,91350
8594,91351
70915,91352
2042,91353
82292,91354
10038,91355
29378,91356
13770,91357
43291,91358
505,91359
95224,91360
49115,91361
48702,91362
99255,91363
79177,91364
291,91365
88950,91366
16275,91367
94422,91368
45023,91369
61008,91370
22529,91371
56591,91372
91212,91373
5080,91374
90691,91375
44412,91376
36071,91377
93787,91378
212,91379
49663,91380
17207,91381
26720,91382
75287,91383
12113,91384
34464,91385
27717,91386
18896,91387
74440,91388
94550,91389
38930,91390
12740,91391
25090,91392
62783,91393
22576,91394
25068,91395
51374,91396
47723,91397
46378,91398
48917,91399
39167,91400
11242,91401
8264,91402
2873,91403
13885,91404
75762,91405
6685,91406
33457,91407
18953,91408
1223,91409
17193,91410
60742,91411
7174,91412
10693,91413
9869,91414
65970,91415
66659,91416
44063,91417
308,91418
75102,91419
41531,91420
6781,91421
96698,91422
49922,91423
52163,91424
12546,91425
37956,91426
88302,91427
67126,91428
31350,91429
88662,91430
9349,91431
61892,91432
82050,91433
17772,91434
16950,91435
4681,91436
73283,91437
36312,91438
81258,91439
38965,91440
60531,91441
61534,91442
69304,91443
21070,91444
78434,91445
63644,91446
76127,91447
33049,91448
95797,91449
38639,91450
48325,91451
63579,91452
12939,91453
64850,91454
14456,91455
80466,91456
30413,91457
99023,91458
63196,91459
665,91460
58729,91461
13489,91462
30540,91463
64112,91464
8537,91465
70465,91466
10657,91467
38481,91468
24898,91469
42964,91470
98937,91471
39020,91472
28698,91473
9108,91474
32972,91475
76769,91476
59901,91477
13668,91478
19579,91479
64417,91480
15600,91481
95360,91482
17679,91483
48589,91484
96880,91485
16431,91486
30249,91487
26260,91488
8307,91489
84439,91490
4734,91491
22923,91492
39918,91493
57839,91494
22919,91495
76826,91496
74329,91497
21725,91498
79444,91499
24434,91500
54094,91501
3668,91502
63013,91503
93022,91504
7113,91505
54006,91506
35306,91507
43817,91508
92369,91509
82070,91510
28707,91511
30666,91512
19326,91513
1529,91514
31683,91515
33207,91516
30322,91517
54430,91518
95823,91519
53657,91520
72033,91521
12347,91522
10441,91523
60968,91524
41689,91525
37015,91526
38357,91527
46861,91528
61065,91529
62811,91530
36155,91531
7021,91532
8695,91533
13894,91534
92021,91535
20642,91536
15098,91537
32015,91538
25111,91539
94694,91540
49304,91541
26536,91542
10206,91543
79019,91544
40326,91545
45293,91546
88236,91547
66970,91548
25203,91549
33326,91550
84849,91551
92874,91552
98245,91553
98657,91554
24683,91555
48897,91556
60019,91557
14345,91558
47757,91559
81221,91560
92827,91561
26996,91562
43289,91563
56337,91564
48802,91565
6303,91566
22143,91567
29996,91568
19993,91569
34445,91570
72763,91571
29582,91572
31845,91573
51651,91574
6226,91575
19985,91576
14632,91577
54516,91578
34506,91579
91068,91580
59544,91581
85078,91582
71782,91583
17117,91584
6813,91585
96071,91586
53579,91587
3161,91588
15313,91589
27567,91590
8319,91591
50377,91592
21882,91593
13604,91594
63584,91595
9522,91596
9372,91597
56120,91598
43263,91599
75301,91600
91988,91601
48419,91602
47284,91603
57147,91604
48738,91605
9930,91606
47951,91607
83514,91608
28555,91609
44890,91610
57679,91611
11026,91612
98166,91613
40997,91614
63503,91615
64980,91616
28025,91617
51822,91618
73536,91619
47558,91620
